term,term_frequency
diante_ADV,182
fatua_ADJ,182
condi_NOUN,182
diem_VERB,182
perico_ADJ,182
chamizo_NOUN,182
armarlo_VERB,182
cavas_NOUN,182
parodia_VERB,182
vetados_ADJ,182
bass_NOUN,182
pavada_NOUN,182
libido_ADJ,182
pneuma_NOUN,182
sobro_VERB,182
amare_VERB,182
puercos_ADJ,182
acosada_VERB,182
gens_ADJ,182
roba_NOUN,182
goblin_NOUN,182
facs_NOUN,182
anoten_VERB,182
artist_NOUN,182
boicots_NOUN,182
vinoso_ADJ,181
cheese_VERB,181
nodded_NOUN,181
sanaron_VERB,181
gafitas_NOUN,181
recala_VERB,181
marito_NOUN,181
irreg_NOUN,181
ticos_ADJ,181
carne_ADJ,181
llas_ADJ,181
immune_ADJ,181
punteo_NOUN,181
graznar_NOUN,181
jordana_ADJ,181
prelada_ADJ,181
lambda_ADJ,181
mido_ADJ,181
sexteto_NOUN,181
exacta_NOUN,181
amarte_ADV,181
punir_VERB,181
datada_ADJ,181
aplica_ADJ,181
forte_NOUN,181
rappel_NOUN,181
giving_ADJ,181
abanica_VERB,181
bimodal_ADJ,181
abucheo_NOUN,181
latte_NOUN,181
verismo_NOUN,181
petacas_NOUN,181
doramos_VERB,181
tabardo_NOUN,181
menda_NOUN,181
herejes_ADJ,181
designa_NOUN,181
mierda_VERB,181
alberga_NOUN,181
abarcas_NOUN,181
enarcar_VERB,181
tonic_ADJ,181
poda_VERB,181
calmado_NOUN,181
velo_VERB,181
lang_NOUN,181
libris_NOUN,181
altri_NOUN,181
pinhok_NOUN,181
realces_NOUN,181
apelado_ADJ,181
avara_ADJ,181
perfuma_VERB,181
aptas_NOUN,181
puerca_NOUN,181
inform_NOUN,181
avevi_NOUN,181
quepo_VERB,181
olive_VERB,181
ebooks_NOUN,181
desagua_VERB,181
debatan_VERB,181
lama_VERB,181
targets_NOUN,181
further_VERB,181
cuore_NOUN,181
martas_NOUN,181
liberta_NOUN,181
cercena_VERB,181
cedida_VERB,181
objetan_VERB,181
debuta_VERB,181
vivible_ADJ,181
chador_NOUN,181
cela_VERB,181
anatomy_NOUN,181
biggest_NOUN,181
gentry_NOUN,180
boluda_ADJ,180
careos_NOUN,180
demarca_VERB,180
miei_NOUN,180
galopan_VERB,180
ningund_NOUN,180
sidecar_NOUN,180
soli_ADJ,180
loza_VERB,180
taller_ADJ,180
calcado_ADJ,180
nevados_NOUN,180
revised_NOUN,180
rustica_ADJ,180
lactato_ADJ,180
mehr_NOUN,180
asea_VERB,180
queens_ADJ,180
bollito_NOUN,180
guiarte_VERB,180
llegas_NOUN,180
pepa_NOUN,180
razona_NOUN,180
totora_NOUN,180
piando_VERB,180
fajina_NOUN,180
alega_ADJ,180
pitazo_NOUN,180
comidos_VERB,180
mugroso_ADJ,180
tacada_NOUN,180
abismos_VERB,180
alienar_VERB,180
penosa_NOUN,180
alles_ADJ,180
turbina_ADJ,180
duplica_ADJ,180
niponas_ADJ,180
avrai_NOUN,180
copto_ADJ,180
frisaba_VERB,180
limos_NOUN,180
nadir_NOUN,180
extent_NOUN,180
yogui_ADJ,180
deliver_VERB,180
rezo_ADJ,180
vivas_NOUN,180
osase_VERB,180
adrede_ADJ,180
camara_NOUN,180
dora_ADJ,180
obsceno_VERB,180
vermuts_NOUN,180
shown_NOUN,180
pasare_VERB,180
castros_NOUN,180
sisas_NOUN,180
lacitos_NOUN,180
horn_NOUN,180
minada_NOUN,180
monk_NOUN,180
comigo_NOUN,180
causare_VERB,180
minueto_NOUN,180
posea_ADJ,180
tantito_ADV,180
invidia_NOUN,180
inuits_NOUN,180
padrino_ADJ,180
tinc_VERB,180
types_ADJ,180
raza_VERB,180
carn_NOUN,180
aramea_ADJ,180
rage_NOUN,180
medi_NOUN,180
fuese_NOUN,180
leves_NOUN,180
lacas_NOUN,180
leit_NOUN,180
route_NOUN,180
zape_NOUN,180
muertos_VERB,180
fugar_VERB,180
credit_VERB,180
fonador_ADJ,180
avevamo_NOUN,180
amino_NOUN,180
hincado_VERB,180
claror_NOUN,180
cito_NOUN,180
pladur_NOUN,180
agraz_NOUN,180
indague_VERB,180
gets_ADJ,180
armen_VERB,180
limita_NOUN,180
malita_ADJ,179
urato_NOUN,179
ladito_NOUN,179
influye_ADJ,179
bobos_ADJ,179
checa_NOUN,179
even_NOUN,179
unit_NOUN,179
loquita_ADJ,179
ovinos_NOUN,179
burras_NOUN,179
dello_ADJ,179
cupido_NOUN,179
lamiera_VERB,179
huipil_NOUN,179
sible_ADJ,179
alarife_NOUN,179
aduar_NOUN,179
alive_ADJ,179
ladrona_ADJ,179
izaba_VERB,179
popote_NOUN,179
numeran_VERB,179
battle_NOUN,179
canutos_NOUN,179
galaico_ADJ,179
loose_VERB,179
quetzal_ADJ,179
lloras_NOUN,179
magas_NOUN,179
danos_VERB,179
durant_NOUN,179
hubimos_NOUN,179
pisada_ADJ,179
melliza_NOUN,179
okupa_NOUN,179
instada_ADJ,179
cafres_NOUN,179
diales_NOUN,179
vedar_VERB,179
lacayo_ADJ,179
server_VERB,179
amagar_VERB,179
sitos_NOUN,179
estatua_ADJ,179
estiu_NOUN,179
gabarra_NOUN,179
nomina_NOUN,179
heleno_NOUN,179
latir_ADJ,179
madera_VERB,179
supina_VERB,179
nation_NOUN,179
fosa_ADJ,179
plasme_VERB,179
leyesen_VERB,179
arrozal_NOUN,179
neglect_NOUN,179
fuit_ADJ,179
crepe_NOUN,179
kidney_ADJ,179
length_NOUN,179
enclave_ADJ,179
rotular_VERB,179
mimadas_ADJ,179
alocada_NOUN,179
alinee_VERB,179
pisarle_VERB,179
resmas_NOUN,179
unisex_ADJ,179
refuta_ADJ,179
agendar_VERB,179
tung_NOUN,179
niegas_NOUN,179
trading_VERB,179
mining_ADJ,178
forward_VERB,178
orara_VERB,178
kleenex_NOUN,178
mafioso_NOUN,178
prives_VERB,178
cabro_NOUN,178
autobus_NOUN,178
palets_NOUN,178
elotes_NOUN,178
oiga_NOUN,178
putilla_NOUN,178
near_ADJ,178
ingl_NOUN,178
capi_NOUN,178
bell_NOUN,178
reclino_VERB,178
plantes_NOUN,178
poiesis_NOUN,178
jaguar_VERB,178
fijaos_NOUN,178
ojeo_NOUN,178
abunden_VERB,178
adios_NOUN,178
autres_VERB,178
despair_VERB,178
tercas_ADJ,178
retorno_ADJ,178
hola_VERB,178
tauro_NOUN,178
tinte_ADV,178
cuius_NOUN,178
mesas_ADJ,178
bauxita_NOUN,178
adultas_VERB,178
sanarla_VERB,178
walls_NOUN,178
bastos_ADJ,178
grog_NOUN,178
obese_VERB,178
diorama_NOUN,178
asiduas_ADJ,178
pecto_NOUN,178
exilia_VERB,178
isba_NOUN,178
repta_VERB,178
polaca_NOUN,178
yerra_ADJ,178
nights_ADJ,178
parcos_ADJ,178
chivo_ADJ,178
pectina_NOUN,178
regular_NOUN,178
vivants_ADJ,178
bendita_VERB,178
tramado_ADJ,178
appeal_NOUN,178
alistan_VERB,178
exitium_NOUN,178
gramola_NOUN,178
vingt_NOUN,178
haga_ADJ,178
bonzo_NOUN,177
tires_NOUN,177
platico_VERB,177
peras_ADJ,177
logros_ADJ,177
gritas_NOUN,177
fault_NOUN,177
tenor_ADJ,177
sick_ADJ,177
volados_NOUN,177
dada_NOUN,177
copagos_NOUN,177
gozarla_VERB,177
anxiety_ADJ,177
celiaca_ADJ,177
agita_NOUN,177
alter_VERB,177
false_NOUN,177
learn_ADJ,177
aerobia_ADJ,177
celui_NOUN,177
cocinas_ADJ,177
postes_ADJ,177
vitoria_NOUN,177
mimosas_NOUN,177
terrazo_NOUN,177
dulzura_ADJ,177
recordo_VERB,177
cimera_NOUN,177
avizora_VERB,177
usadas_VERB,177
escita_ADJ,177
elevase_VERB,177
laical_ADJ,177
supply_VERB,177
soga_ADJ,177
watts_NOUN,177
dress_ADJ,177
folles_VERB,177
naide_VERB,177
tamari_NOUN,177
cedas_ADJ,177
dirs_NOUN,177
golpea_ADJ,177
putear_VERB,177
flotado_VERB,177
pesarme_VERB,177
mengua_ADJ,177
bambino_NOUN,177
ruinas_ADJ,177
sabinos_NOUN,177
azuzado_ADJ,177
tablao_NOUN,177
tiros_ADJ,177
cumbias_NOUN,177
pluses_NOUN,177
wird_VERB,177
abbiano_NOUN,177
confiad_NOUN,177
cascar_VERB,177
beiden_VERB,177
berro_NOUN,177
website_NOUN,176
cuidate_VERB,176
lacados_ADJ,176
escote_VERB,176
orejero_ADJ,176
prez_NOUN,176
dizque_NOUN,176
anidado_ADJ,176
asocia_NOUN,176
jugada_VERB,176
recabe_VERB,176
silent_NOUN,176
cocerla_VERB,176
muones_NOUN,176
chuzo_NOUN,176
coima_NOUN,176
cegadas_ADJ,176
armonio_NOUN,176
ibas_NOUN,176
finding_NOUN,176
tenho_VERB,176
degusta_VERB,176
mimarlo_VERB,176
latirme_VERB,176
matcha_ADJ,176
deal_NOUN,176
drenado_VERB,176
diesse_VERB,176
hetero_ADJ,176
reports_NOUN,176
chalada_ADJ,176
stored_NOUN,176
deia_VERB,176
sorte_NOUN,176
diendo_VERB,176
beau_VERB,176
edicion_NOUN,176
posto_ADJ,176
artis_NOUN,176
rasos_NOUN,176
cananeo_ADJ,176
citarla_VERB,176
curaran_VERB,176
myself_ADJ,176
yantar_NOUN,176
bandos_ADJ,176
actus_NOUN,176
repase_VERB,176
sint_NOUN,176
kiss_ADJ,176
tibial_NOUN,176
commune_NOUN,176
anegan_VERB,176
alexia_NOUN,176
mulato_ADJ,176
auian_VERB,176
echad_VERB,176
bolsos_ADJ,176
revuelo_VERB,176
malar_ADJ,176
enebros_NOUN,176
jineta_NOUN,176
moltes_NOUN,176
cazarla_VERB,176
cucos_NOUN,176
objeta_NOUN,176
odiaron_VERB,176
ataco_ADJ,176
skill_NOUN,176
lack_ADJ,176
castell_NOUN,176
humea_VERB,176
palpita_NOUN,175
butano_ADJ,175
penado_VERB,175
pitan_VERB,175
oxidado_VERB,175
mujeril_ADJ,175
lieder_NOUN,175
plaga_ADJ,175
dotada_VERB,175
allows_NOUN,175
asesora_ADJ,175
produc_NOUN,175
mythos_NOUN,175
brusca_NOUN,175
injusta_NOUN,175
mimados_NOUN,175
rebusca_VERB,175
minds_NOUN,175
cogida_NOUN,175
lucios_NOUN,175
vaquera_VERB,175
cielito_NOUN,175
commons_NOUN,175
feeding_NOUN,175
vieres_ADJ,175
vinito_NOUN,175
plica_NOUN,175
urgen_VERB,175
encuen_VERB,175
mentida_ADJ,175
pisoteo_NOUN,175
peral_ADJ,175
gafete_NOUN,175
malogra_VERB,175
celebro_NOUN,175
noticed_NOUN,175
nasa_NOUN,175
femmes_NOUN,175
skyline_NOUN,175
renuevo_VERB,175
recula_VERB,175
cloro_ADJ,175
apresan_VERB,175
droits_NOUN,175
llenad_VERB,175
mateix_ADJ,175
alii_ADJ,175
rodaran_VERB,175
crianza_VERB,175
recado_ADJ,175
mirant_NOUN,175
obrado_NOUN,175
oxidasa_ADJ,175
perdida_NOUN,175
depone_VERB,175
buggy_NOUN,175
ciclo_ADJ,175
airosa_NOUN,175
captas_VERB,175
floema_NOUN,175
meso_ADJ,175
costat_ADJ,175
comm_NOUN,175
moreno_ADV,175
decanto_VERB,175
piolet_NOUN,175
produje_VERB,175
reputan_VERB,175
ladina_NOUN,175
electa_ADJ,175
reduces_VERB,175
metre_NOUN,175
munus_NOUN,175
dido_ADJ,175
gasa_VERB,175
abrigue_VERB,175
maloca_NOUN,175
saloon_NOUN,175
urgida_ADJ,175
calmoso_ADJ,175
magnas_ADJ,175
runners_NOUN,175
action_ADJ,175
tutsi_NOUN,175
afrenta_VERB,175
mise_VERB,175
juzga_ADJ,174
asar_NOUN,174
preg_ADJ,174
koan_NOUN,174
veganas_NOUN,174
dandole_VERB,174
illa_NOUN,174
carte_NOUN,174
pulpero_NOUN,174
tests_ADJ,174
ajedrea_NOUN,174
haiga_VERB,174
maneira_NOUN,174
sanarte_VERB,174
sung_NOUN,174
estudia_ADJ,174
frunces_NOUN,174
masters_NOUN,174
corsos_NOUN,174
canviar_VERB,174
brava_NOUN,174
dudosos_NOUN,174
chinche_NOUN,174
aleve_ADJ,174
laptops_NOUN,174
dizer_VERB,174
modi_NOUN,174
city_ADJ,174
veteada_ADJ,174
lastima_NOUN,174
derrote_VERB,174
colinda_VERB,174
alors_NOUN,174
trocaba_VERB,174
inte_NOUN,174
intense_VERB,174
spleen_NOUN,174
habas_VERB,174
trobar_NOUN,174
alquile_VERB,174
veritas_NOUN,174
sumisas_ADJ,174
poleo_NOUN,174
sonas_NOUN,174
aclaro_NOUN,174
pisaran_VERB,174
bayo_NOUN,174
zeta_NOUN,174
knowing_NOUN,174
patres_NOUN,174
nona_ADJ,174
carezca_ADJ,174
sponsor_NOUN,174
sabidos_ADJ,174
detalla_ADJ,174
info_NOUN,174
melo_NOUN,174
conta_ADJ,174
botana_NOUN,174
rastro_ADV,174
selling_NOUN,174
maria_ADJ,174
fide_NOUN,174
safety_VERB,174
parcas_ADJ,174
vete_ADJ,174
pase_ADJ,174
dinos_ADJ,174
tanques_ADJ,174
uralita_NOUN,174
conchas_ADJ,174
maraca_NOUN,174
domina_ADJ,174
cante_ADV,174
wealth_NOUN,174
consiga_ADJ,174
costeo_NOUN,173
patache_NOUN,173
smoke_NOUN,173
finges_VERB,173
semitas_ADJ,173
avista_VERB,173
thirty_NOUN,173
cetro_ADJ,173
urgidos_ADJ,173
samario_ADJ,173
roquero_NOUN,173
union_VERB,173
reglar_VERB,173
library_VERB,173
chuchos_NOUN,173
money_ADJ,173
grata_NOUN,173
phrase_VERB,173
nueuo_NOUN,173
talas_NOUN,173
ramen_VERB,173
siamo_VERB,173
gomosa_ADJ,173
atea_VERB,173
packs_NOUN,173
emito_VERB,173
vegana_NOUN,173
attempt_NOUN,173
dich_ADJ,173
cartero_ADJ,173
depura_VERB,173
seinem_ADJ,173
ornada_ADJ,173
shofar_NOUN,173
tracio_ADJ,173
north_NOUN,173
likely_NOUN,173
nomo_NOUN,173
senza_VERB,173
clock_ADJ,173
vacuos_ADJ,173
pulgada_ADJ,173
ears_ADJ,173
nuggets_NOUN,173
muta_ADJ,173
aqueo_NOUN,173
chalado_NOUN,173
aqua_ADJ,173
expulso_VERB,173
white_VERB,173
girl_NOUN,173
ubicara_VERB,173
diarias_NOUN,173
cananeo_NOUN,173
cegara_VERB,173
aimara_ADJ,173
arduos_NOUN,173
tiquete_NOUN,173
viuda_VERB,173
marimba_NOUN,173
reco_NOUN,173
shore_ADJ,173
mustia_NOUN,173
lituano_ADJ,173
domando_VERB,173
tinc_NOUN,173
herem_NOUN,173
getas_NOUN,173
signa_VERB,173
infanto_ADJ,173
agrios_ADJ,173
poker_VERB,173
suplica_NOUN,173
opacaba_VERB,173
ninos_NOUN,173
actes_ADJ,173
mamado_VERB,173
mugre_ADJ,173
vendaba_VERB,173
rinda_ADJ,172
enfunda_VERB,172
porto_NOUN,172
cayuco_NOUN,172
tendr_VERB,172
recelan_VERB,172
ardua_NOUN,172
cocotte_NOUN,172
carry_ADJ,172
uomini_NOUN,172
caerles_VERB,172
basmati_ADJ,172
arrecia_ADJ,172
secados_ADJ,172
palmear_VERB,172
forzudo_ADJ,172
sacaras_VERB,172
jalaron_VERB,172
anhele_VERB,172
arrow_NOUN,172
emulaba_VERB,172
mandara_NOUN,172
paltas_NOUN,172
becomes_NOUN,172
draw_NOUN,172
hurta_VERB,172
yurtas_NOUN,172
sand_NOUN,172
melliza_ADJ,172
fingido_NOUN,172
pels_NOUN,172
varia_NOUN,172
ocial_ADJ,172
trojes_NOUN,172
palatal_ADJ,172
recite_VERB,172
seeing_ADJ,172
beau_NOUN,172
hutu_NOUN,172
dijeses_VERB,172
urdu_NOUN,172
desea_NOUN,172
scienza_NOUN,172
danta_NOUN,172
avive_VERB,172
sazonan_VERB,172
baobabs_NOUN,172
biota_NOUN,172
zwei_ADJ,172
rascado_NOUN,172
lime_VERB,172
persigo_NOUN,172
horitas_NOUN,172
opto_VERB,172
attend_NOUN,172
chueco_ADJ,172
adminis_NOUN,172
herrar_VERB,172
italo_ADJ,172
tatuado_NOUN,172
soleil_ADJ,172
doradas_NOUN,172
reniego_VERB,172
arcano_ADJ,172
pavo_ADJ,172
salio_ADJ,172
nadara_VERB,172
cesara_ADJ,172
carbon_NOUN,172
dere_NOUN,172
mots_ADJ,172
apagas_VERB,172
muss_ADJ,172
ancora_ADJ,172
venture_NOUN,172
obturar_VERB,172
percent_NOUN,172
incoado_VERB,172
sunitas_NOUN,172
yucas_NOUN,171
eslavo_NOUN,171
espire_VERB,171
zurdos_ADJ,171
resbala_NOUN,171
ahinco_NOUN,171
canosas_ADJ,171
exhale_VERB,171
henos_VERB,171
timado_VERB,171
giba_NOUN,171
monarca_ADJ,171
topando_VERB,171
puntear_VERB,171
sunita_ADJ,171
eramos_VERB,171
exovar_VERB,171
picudas_ADJ,171
fuercen_VERB,171
curia_ADJ,171
puff_NOUN,171
slavery_NOUN,171
figural_ADJ,171
puntual_NOUN,171
rubeola_NOUN,171
passe_VERB,171
acceder_NOUN,171
montase_VERB,171
superes_VERB,171
cooked_NOUN,171
hartan_VERB,171
sostuvo_ADJ,171
aerosol_ADJ,171
share_ADJ,171
tornera_NOUN,171
senti_NOUN,171
tolvas_NOUN,171
prensar_VERB,171
erectas_ADJ,171
burros_ADJ,171
betabel_NOUN,171
nivela_VERB,171
ojea_VERB,171
zeta_ADJ,171
galesa_NOUN,171
gradas_ADJ,171
star_VERB,171
cintura_ADJ,171
pacos_NOUN,171
dedujo_NOUN,171
noodles_NOUN,171
fumas_NOUN,171
exposed_NOUN,171
raudas_ADJ,171
flecha_ADJ,171
subraye_VERB,171
cimero_ADJ,171
parque_ADJ,171
ayudita_NOUN,171
sprints_NOUN,171
coteja_VERB,171
cisura_NOUN,171
cerdos_ADJ,171
cruje_ADJ,171
strikes_NOUN,171
capsula_NOUN,171
diploma_ADJ,171
nach_VERB,171
esfera_VERB,171
rice_NOUN,171
justi_ADJ,171
suplida_VERB,171
ayunaba_VERB,171
tenar_VERB,170
desgaja_VERB,170
reabre_VERB,170
balcon_NOUN,170
bracito_NOUN,170
obesa_VERB,170
pointes_NOUN,170
valve_NOUN,170
cursada_ADJ,170
unidos_VERB,170
ersten_VERB,170
annual_ADJ,170
blondas_NOUN,170
tosca_NOUN,170
pelajes_NOUN,170
amaga_VERB,170
pell_NOUN,170
filia_NOUN,170
share_VERB,170
previas_VERB,170
filmada_VERB,170
estallo_VERB,170
seris_NOUN,170
genus_ADJ,170
yaks_NOUN,170
abrocho_VERB,170
libar_VERB,170
mojadas_NOUN,170
quantos_NOUN,170
salut_NOUN,170
self_ADJ,170
primito_NOUN,170
falar_VERB,170
bright_ADJ,170
touiese_VERB,170
look_ADJ,170
rajando_VERB,170
shift_NOUN,170
rodetes_NOUN,170
tangas_NOUN,170
pulcro_VERB,170
barbero_ADJ,170
quillas_NOUN,170
cederlo_VERB,170
centre_ADJ,170
adulaba_VERB,170
garzos_ADJ,170
unha_ADJ,170
jonios_NOUN,170
cubanas_NOUN,170
lignina_NOUN,170
torera_ADJ,170
poor_ADJ,170
rebelo_VERB,170
zonales_ADJ,170
currado_VERB,170
enmedio_NOUN,170
alarm_NOUN,170
osarios_NOUN,170
gozado_ADJ,170
scales_ADJ,170
lozas_NOUN,170
linchar_VERB,170
chicano_NOUN,170
yarda_ADJ,170
colones_NOUN,170
alumbra_NOUN,170
casus_NOUN,170
asolada_VERB,170
clarete_NOUN,170
canija_ADJ,170
clamado_VERB,170
auctor_NOUN,170
cajeras_NOUN,170
doten_VERB,170
supura_VERB,170
stay_ADJ,170
mill_ADJ,170
examine_NOUN,170
magis_ADJ,169
yidis_NOUN,169
nieva_VERB,169
denote_VERB,169
tuitear_VERB,169
quen_VERB,169
roses_NOUN,169
docta_NOUN,169
deshoja_VERB,169
dalo_VERB,169
queria_NOUN,169
vaquera_NOUN,169
dragado_NOUN,169
nobody_ADJ,169
predije_VERB,169
elige_NOUN,169
solapa_ADJ,169
semblar_VERB,169
atesoro_VERB,169
cuides_NOUN,169
potra_NOUN,169
greca_NOUN,169
serbias_ADJ,169
spine_NOUN,169
muscles_NOUN,169
abate_ADV,169
rabiaba_VERB,169
sofocan_VERB,169
poem_NOUN,169
usina_NOUN,169
secrets_ADJ,169
intel_ADJ,169
yerra_NOUN,169
cecas_NOUN,169
agni_NOUN,169
libera_NOUN,169
atisban_VERB,169
lamo_VERB,169
decidor_ADJ,169
cedes_VERB,169
ayunado_VERB,169
wants_NOUN,169
enrede_VERB,169
null_ADJ,169
ties_NOUN,169
educa_ADJ,169
ladro_NOUN,169
seruir_VERB,169
asido_NOUN,169
detallo_VERB,169
eslogan_VERB,169
cooker_VERB,169
frustre_VERB,169
sehr_ADJ,169
trapear_VERB,169
relief_NOUN,169
estiras_VERB,169
miliar_ADJ,169
sacaran_NOUN,169
vnos_ADJ,169
presida_ADJ,169
suero_ADJ,169
vierais_VERB,169
carezco_VERB,169
relevan_VERB,169
dubda_NOUN,169
putas_ADJ,169
jalado_VERB,169
orishas_NOUN,169
fusilen_VERB,169
marxar_VERB,169
veintes_NOUN,169
bringen_VERB,169
aqueste_ADJ,169
auguro_VERB,169
pleitos_ADJ,169
ouiese_NOUN,169
sellar_NOUN,169
middle_ADJ,169
charro_ADJ,169
curve_VERB,169
acuario_ADJ,169
clothes_ADJ,169
ariscos_ADJ,169
pularda_NOUN,169
sumas_VERB,168
dressed_NOUN,168
chas_ADJ,168
vomite_VERB,168
senda_ADJ,168
audaz_NOUN,168
bifes_NOUN,168
vacuas_ADJ,168
finados_NOUN,168
iglesia_VERB,168
postule_VERB,168
ululaba_VERB,168
gest_NOUN,168
asomase_VERB,168
bendito_VERB,168
presida_VERB,168
donados_VERB,168
belfo_NOUN,168
datadas_ADJ,168
jajaja_ADJ,168
looked_VERB,168
bizca_NOUN,168
abocaba_VERB,168
alfajor_NOUN,168
shunt_NOUN,168
premie_VERB,168
titilan_VERB,168
corpore_NOUN,168
gulags_NOUN,168
drap_NOUN,168
famas_NOUN,168
mujiks_NOUN,168
resort_ADJ,168
heriste_VERB,168
anegar_VERB,168
choro_NOUN,168
asocio_VERB,168
lemon_VERB,168
tablita_NOUN,168
tous_ADJ,168
cundo_VERB,168
moldea_NOUN,168
sagte_ADJ,168
vision_VERB,168
abuse_NOUN,168
canjes_NOUN,168
adaptas_VERB,168
besa_ADJ,168
bustos_ADJ,168
maiz_NOUN,168
cientes_NOUN,168
buceaba_VERB,168
sinodal_ADJ,168
token_VERB,168
vainas_ADJ,168
cautos_VERB,168
achique_NOUN,168
heard_VERB,168
recto_VERB,168
derruir_VERB,168
ravioli_NOUN,168
trace_NOUN,168
luck_ADJ,168
capable_ADJ,168
cofrade_VERB,168
zocos_NOUN,168
mascara_NOUN,168
habit_VERB,168
heure_ADJ,168
huyes_VERB,168
dictare_VERB,168
cerda_ADJ,168
ciel_VERB,168
amoenus_ADJ,168
lamida_ADJ,168
ceban_VERB,168
moglie_NOUN,168
fahren_VERB,168
seys_NOUN,168
pimas_NOUN,167
apila_VERB,167
codea_VERB,167
besada_VERB,167
exalte_VERB,167
fijas_NOUN,167
volte_VERB,167
plays_ADJ,167
bartola_NOUN,167
lectiva_ADJ,167
rajaba_VERB,167
clear_NOUN,167
emanado_VERB,167
sommes_ADJ,167
sosos_ADJ,167
sacred_NOUN,167
potere_NOUN,167
comfort_NOUN,167
acetil_NOUN,167
ronca_NOUN,167
offered_NOUN,167
valiosa_NOUN,167
jockeys_NOUN,167
credo_ADJ,167
callad_NOUN,167
envasa_VERB,167
bribona_ADJ,167
quoque_NOUN,167
pagos_ADJ,167
exima_VERB,167
mitzvot_NOUN,167
escota_NOUN,167
tuareg_NOUN,167
admitas_VERB,167
broza_NOUN,167
zombis_ADJ,167
none_NOUN,167
variety_NOUN,167
machaca_NOUN,167
jugadas_ADJ,167
pises_VERB,167
panista_ADJ,167
passer_VERB,167
lucran_VERB,167
zanja_VERB,167
stops_NOUN,167
frito_VERB,167
harm_NOUN,167
divo_NOUN,167
cuerda_VERB,167
mazazos_NOUN,167
blanda_NOUN,167
acerbo_NOUN,167
energia_NOUN,167
sayones_NOUN,167
yankees_NOUN,167
rales_NOUN,167
cojos_ADJ,167
tiga_NOUN,167
agena_ADJ,167
indago_NOUN,167
llanura_ADJ,167
oliente_ADV,167
talent_ADJ,167
vier_VERB,167
edictal_ADJ,167
sisear_VERB,167
abrazo_ADJ,167
based_ADJ,167
omne_NOUN,167
chueca_ADJ,167
astures_NOUN,167
pintase_VERB,167
volanta_NOUN,167
lunas_ADJ,167
emblema_ADJ,167
andate_VERB,167
eduos_NOUN,167
tabasco_NOUN,166
haters_NOUN,166
difunta_VERB,166
catado_VERB,166
cocemos_VERB,166
lips_ADJ,166
ofrezca_ADJ,166
siem_NOUN,166
verraco_NOUN,166
ateas_ADJ,166
sinople_NOUN,166
verga_VERB,166
simule_VERB,166
rocoto_NOUN,166
pasma_VERB,166
scared_NOUN,166
absorbe_ADJ,166
chiese_VERB,166
bias_NOUN,166
ardiese_VERB,166
deudora_NOUN,166
creyere_VERB,166
indicas_VERB,166
folatos_NOUN,166
fiebre_ADJ,166
guisaba_VERB,166
fumus_NOUN,166
yacer_NOUN,166
mosqueo_NOUN,166
ahorra_ADJ,166
gonna_ADJ,166
coserle_VERB,166
reglaje_NOUN,166
limbos_NOUN,166
popes_NOUN,166
doceava_NOUN,166
rauda_NOUN,166
dadora_NOUN,166
eles_ADJ,166
looks_ADJ,166
tissue_VERB,166
octies_NOUN,166
juezas_NOUN,166
essence_NOUN,166
minimal_ADJ,166
rumanas_ADJ,166
temor_VERB,166
feina_NOUN,166
isso_NOUN,166
stages_NOUN,166
sardo_ADJ,166
abriles_NOUN,166
veneros_NOUN,166
huid_VERB,166
tale_NOUN,166
sondea_VERB,166
infame_NOUN,166
hormas_NOUN,166
aseguro_NOUN,166
husmea_VERB,166
maniaco_NOUN,166
zigzags_NOUN,166
leon_NOUN,166
mofado_VERB,166
shake_NOUN,166
tarse_VERB,166
joderle_VERB,166
anoto_VERB,165
alpinos_NOUN,165
amenas_NOUN,165
crime_ADJ,165
temamos_VERB,165
mutados_ADJ,165
socorro_ADJ,165
besados_ADJ,165
doit_NOUN,165
albina_ADJ,165
sodium_NOUN,165
conduct_NOUN,165
novus_ADJ,165
yesos_NOUN,165
units_ADJ,165
scones_NOUN,165
aliento_VERB,165
telefon_NOUN,165
dove_NOUN,165
traits_NOUN,165
luengo_NOUN,165
deparan_VERB,165
pasao_VERB,165
buches_NOUN,165
cited_NOUN,165
immune_NOUN,165
ultras_ADJ,165
sometes_VERB,165
dirty_NOUN,165
encono_ADJ,165
powers_NOUN,165
arrojas_VERB,165
estais_VERB,165
carezca_NOUN,165
chocho_NOUN,165
maduros_NOUN,165
sisters_ADJ,165
majors_NOUN,165
robasen_VERB,165
vert_VERB,165
geral_ADJ,165
tantito_ADJ,165
dormito_ADJ,165
raices_NOUN,165
dudabas_VERB,165
ardo_NOUN,165
calce_NOUN,165
cifrado_VERB,165
program_NOUN,165
lote_ADJ,165
llorada_ADJ,165
petits_NOUN,165
pota_NOUN,165
claven_VERB,165
reino_VERB,165
subrayo_VERB,165
borrica_ADJ,165
generas_ADJ,165
tingut_VERB,165
dotarle_VERB,165
holiday_NOUN,165
forse_VERB,165
apunte_VERB,165
dudemos_VERB,165
tontera_NOUN,165
rotura_ADJ,165
marengo_NOUN,165
millo_NOUN,165
vividas_NOUN,165
regions_NOUN,165
pacen_VERB,165
thick_NOUN,165
corrala_NOUN,165
eses_ADJ,165
asido_ADJ,165
update_ADJ,165
menorah_NOUN,165
lupas_NOUN,165
delator_ADJ,165
innovan_VERB,165
