neapel,4,PROPER NOUN,
neffe,4,NOUN,SINGULAR
nenner,4,NOUN,SINGULAR
neptun,4,PROPER NOUN,
neubaus,4,NOUN,SINGULAR
neujahr,4,NOUN,HAS_EXAMPLE;SINGULAR
neuzeit,4,NOUN,SINGULAR
nester,4,NOUN,PLURAL
ninja,4,NOUN,SINGULAR
nikotin,4,NOUN,SINGULAR
nordost,4,NOUN,SINGULAR
oase,4,NOUN,SINGULAR
opels,4,PROPER NOUN,
olpe,4,PROPER NOUN,NOUN,SINGULAR
orbit,4,NOUN,SINGULAR
outfits,4,NOUN,SINGULAR
ostens,4,NOUN,SINGULAR
parker,4,NOUN,SINGULAR
panama,4,PROPER NOUN,
paten,4,NOUN,SINGULAR
pendel,4,VERB,NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
peugeot,4,PROPER NOUN,NOUN,SINGULAR
pfand,4,NOUN,SINGULAR
phantom,4,NOUN,SINGULAR
phönix,4,NOUN,SINGULAR
pieper,4,NOUN,SINGULAR
pixeln,4,NOUN,PLURAL
pisa,4,PROPER NOUN,
plausch,4,NOUN,SINGULAR
playboy,4,NOUN,SINGULAR
pollen,4,VERB,NOUN,SINGULAR
portals,4,NOUN,SINGULAR
polemik,4,NOUN,SINGULAR
pucks,4,NOUN,PLURAL
pässe,4,NOUN,PLURAL
punsch,4,NOUN,SINGULAR
quests,4,NOUN,PLURAL
rallyes,4,NOUN,PLURAL
raserei,4,NOUN,SINGULAR
raucher,4,NOUN,SINGULAR
raser,4,NOUN,SINGULAR
referat,4,NOUN,SINGULAR
reutte,4,PROPER NOUN,
ricarda,4,PROPER NOUN,
rheins,4,NOUN,SINGULAR
robotik,4,NOUN,SINGULAR
romanze,4,NOUN,SINGULAR
romanen,4,NOUN,PLURAL
rubrik,4,NOUN,SINGULAR
ruinen,4,NOUN,PLURAL
ränder,4,NOUN,PLURAL
rüde,4,ADJECTIVE,NOUN,SINGULAR
sambia,4,PROPER NOUN,
saisons,4,NOUN,PLURAL
sarnen,4,PROPER NOUN,
schacht,4,NOUN,SINGULAR
schaub,4,NOUN,PROPER NOUN,SINGULAR
schiri,4,NOUN,SINGULAR
schwarm,4,NOUN,SINGULAR
schutt,4,NOUN,SINGULAR
schmitt,4,PROPER NOUN,
seeweg,4,NOUN,SINGULAR
sektors,4,NOUN,SINGULAR
shorts,4,NOUN,SINGULAR
selina,4,PROPER NOUN,
sigmund,4,PROPER NOUN,
slalom,4,NOUN,SINGULAR
sockel,4,NOUN,SINGULAR
sohns,4,NOUN,SINGULAR
soko,4,PROPER NOUN,
sopran,4,NOUN,SINGULAR
somalia,4,PROPER NOUN,
soße,4,NOUN,SINGULAR
speis,4,VERB,NOUN,HAS_EXAMPLE;IMP;INFLECTED_FORM;SINGULAR
spatzen,4,NOUN,PLURAL
sprints,4,NOUN,SINGULAR
stalin,4,PROPER NOUN,
stausee,4,NOUN,SINGULAR
stopps,4,NOUN,PLURAL
stämme,4,NOUN,PLURAL
süßes,4,ADJECTIVE,NOUN,SINGULAR
sünde,4,NOUN,SINGULAR
tabea,4,PROPER NOUN,
tabak,4,NOUN,SINGULAR
tarnung,4,NOUN,SINGULAR
taunus,4,PROPER NOUN,
tass,4,PROPER NOUN,
tegel,4,PROPER NOUN,
teaser,4,NOUN,SINGULAR
termins,4,NOUN,SINGULAR
thrones,4,NOUN,SINGULAR
tieres,4,NOUN,SINGULAR
tommy,4,NOUN,SINGULAR
tonfall,4,NOUN,SINGULAR
trios,4,NOUN,PLURAL
trails,4,NOUN,PLURAL
tänze,4,NOUN,PLURAL
tücher,4,NOUN,PLURAL
tsunami,4,NOUN,SINGULAR
türk,4,PROPER NOUN,
tümpel,4,NOUN,SINGULAR
umkehr,4,NOUN,SINGULAR
uganda,4,PROPER NOUN,
ungarns,4,PROPER NOUN,
umweg,4,NOUN,SINGULAR
uranus,4,PROPER NOUN,
urteils,4,NOUN,SINGULAR
vasen,4,NOUN,PLURAL
velbert,4,PROPER NOUN,
vehikel,4,NOUN,SINGULAR
vermerk,4,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
verlags,4,NOUN,SINGULAR
vilnius,4,PROPER NOUN,
vitrine,4,NOUN,SINGULAR
viola,4,NOUN,SINGULAR
waadt,4,PROPER NOUN,
vätern,4,NOUN,PLURAL
waalkes,4,PROPER NOUN,
waggons,4,NOUN,PLURAL
welpen,4,NOUN,PLURAL
weizen,4,NOUN,SINGULAR
wespen,4,NOUN,PLURAL
wirth,4,NOUN,SINGULAR
wilds,4,NOUN,SINGULAR
wrack,4,NOUN,HAS_EXAMPLE;SINGULAR
wäsche,4,NOUN,HAS_EXAMPLE;SINGULAR
xanten,4,PROPER NOUN,
wärter,4,NOUN,SINGULAR
zitaten,4,NOUN,PLURAL
zimt,4,NOUN,SINGULAR
zukauf,4,NOUN,HAS_EXAMPLE;SINGULAR
zolls,4,NOUN,SINGULAR
zulauf,4,NOUN,SINGULAR
zäsur,4,NOUN,SINGULAR
zügel,4,VERB,NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
beißen,4,VERB,NOUN,HAS_EXAMPLE;SINGULAR
bekäme,4,VERB,3PS;INFLECTED_FORM;SUBJ
bloßen,4,ADJECTIVE,
dünnen,4,ADJECTIVE,
erhöhe,4,VERB,3PS;FORM_OF;INFLECTED_FORM
ertönt,4,PARTICIPLE,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;PAST_PART
füllte,4,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST;SUBJ
fügten,4,VERB,FORM_OF;INFLECTED_FORM;PAST;SUBJ
genäht,4,PARTICIPLE,
gesät,4,PARTICIPLE,
heißes,4,ADJECTIVE,
herein,4,ADVERB,
jährt,4,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
knüpft,4,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
kürte,4,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST;SUBJ
küren,4,VERB,NOUN,HAS_EXAMPLE;PLURAL
küssen,4,VERB,NOUN,HAS_EXAMPLE;PLURAL
prüfe,4,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
rüber,4,ADVERB,HAS_EXAMPLE
scheiß,4,VERB,ADJECTIVE,ADVERB,NOUN,HAS_EXAMPLE;IMP;INFLECTED_FORM;SINGULAR
tönt,4,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
tätige,4,ADJECTIVE,
weißem,4,ADJECTIVE,NOUN,SINGULAR
wähle,4,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
wähnt,4,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
äckern,4,NOUN,PLURAL
übel,4,ADJECTIVE,NOUN,SYMBOL,HAS_EXAMPLE;SINGULAR
zäh,4,ADJECTIVE,
übler,4,ADJECTIVE,
üppige,4,ADJECTIVE,
abholer,3,NOUN,SINGULAR
abwahl,3,NOUN,SINGULAR
abruf,3,NOUN,HAS_EXAMPLE;SINGULAR
abteil,3,NOUN,HAS_EXAMPLE;SINGULAR
abzweig,3,NOUN,SINGULAR
abzocke,3,VERB,NOUN,3PS;FORM_OF;INFLECTED_FORM;SINGULAR;SUBJ
adele,3,VERB,PROPER NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
afrikas,3,PROPER NOUN,
adria,3,PROPER NOUN,
akustik,3,NOUN,SINGULAR
almuth,3,PROPER NOUN,
alzeyer,3,NOUN,ADJECTIVE,SINGULAR
almen,3,NOUN,PLURAL
amanda,3,PROPER NOUN,
amelie,3,PROPER NOUN,NOUN,SINGULAR
anbaus,3,NOUN,SINGULAR
ankauf,3,NOUN,SINGULAR
anwalts,3,NOUN,SINGULAR
arktis,3,PROPER NOUN,
asiens,3,PROPER NOUN,
aspach,3,PROPER NOUN,
arlberg,3,PROPER NOUN,
atomen,3,NOUN,PLURAL
aufzug,3,NOUN,HAS_EXAMPLE;SINGULAR
aushang,3,NOUN,SINGULAR
balkone,3,NOUN,PLURAL
badener,3,NOUN,SINGULAR
bauers,3,NOUN,SINGULAR
bariton,3,NOUN,SINGULAR
baujahr,3,NOUN,SINGULAR
baums,3,NOUN,SINGULAR
bausch,3,NOUN,SINGULAR
beamer,3,NOUN,SINGULAR
beckers,3,PROPER NOUN,
beijing,3,PROPER NOUN,
beete,3,NOUN,PLURAL
beisein,3,VERB,NOUN,HAS_EXAMPLE;SINGULAR
bettler,3,NOUN,SINGULAR
billard,3,NOUN,SINGULAR
blamage,3,NOUN,SINGULAR
birnen,3,NOUN,PLURAL
bludenz,3,PROPER NOUN,
blinker,3,NOUN,SINGULAR
borken,3,NOUN,PROPER NOUN,PLURAL
bosnier,3,NOUN,SINGULAR
bozen,3,PROPER NOUN,
bravour,3,NOUN,SINGULAR
bruns,3,PROPER NOUN,
brüche,3,NOUN,PLURAL
brüste,3,NOUN,PLURAL
brühe,3,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
buden,3,NOUN,PLURAL
buer,3,PROPER NOUN,
bully,3,NOUN,SINGULAR
bungert,3,NOUN,PROPER NOUN,SINGULAR
burgen,3,NOUN,PLURAL
busses,3,NOUN,SINGULAR
bächen,3,NOUN,PLURAL
bäder,3,NOUN,PLURAL
bündel,3,VERB,NOUN,FORM_OF;HAS_EXAMPLE;IMP;INFLECTED_FORM;SINGULAR
bütt,3,NOUN,HAS_EXAMPLE;SINGULAR
caracas,3,PROPER NOUN,
carla,3,PROPER NOUN,
casinos,3,NOUN,PLURAL
casting,3,NOUN,SINGULAR
cartoon,3,NOUN,SINGULAR
cayenne,3,PROPER NOUN,
celine,3,PROPER NOUN,
chatbot,3,NOUN,SINGULAR
comic,3,NOUN,SINGULAR
crème,3,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
dackel,3,NOUN,SINGULAR
dahlem,3,PROPER NOUN,
dora,3,PROPER NOUN,
darknet,3,NOUN,SINGULAR
dekade,3,NOUN,HAS_EXAMPLE;SINGULAR
deppen,3,NOUN,PLURAL
desktop,3,NOUN,SINGULAR
deponie,3,NOUN,HAS_EXAMPLE;SINGULAR
dill,3,NOUN,PROPER NOUN,SINGULAR
diktat,3,NOUN,SINGULAR
domain,3,NOUN,SINGULAR
domen,3,NOUN,PLURAL
düfte,3,NOUN,PLURAL
eckart,3,PROPER NOUN,
ecstasy,3,NOUN,SINGULAR
edmund,3,PROPER NOUN,
eggert,3,PROPER NOUN,
egos,3,NOUN,PLURAL
einkehr,3,NOUN,SINGULAR
elan,3,NOUN,SINGULAR
emirat,3,NOUN,SINGULAR
epos,3,NOUN,HAS_EXAMPLE;SINGULAR
erlass,3,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
ethan,3,NOUN,SINGULAR
exner,3,PROPER NOUN,
exoten,3,NOUN,PLURAL
fauxpas,3,NOUN,SINGULAR
festzug,3,NOUN,SINGULAR
fichte,3,NOUN,PROPER NOUN,SINGULAR
fersen,3,NOUN,PLURAL
fichten,3,ADJECTIVE,
fiete,3,PROPER NOUN,
flipper,3,NOUN,SINGULAR
fouls,3,NOUN,SINGULAR
fußes,3,NOUN,SINGULAR
fronten,3,NOUN,PLURAL
fächer,3,NOUN,PLURAL
fähren,3,NOUN,PLURAL
föhr,3,PROPER NOUN,
fürst,3,NOUN,SINGULAR
ganter,3,NOUN,SINGULAR
garant,3,NOUN,SINGULAR
gassi,3,NOUN,SINGULAR
gasthof,3,NOUN,SINGULAR
gaukler,3,NOUN,SINGULAR
gehwege,3,NOUN,PLURAL
gefecht,3,NOUN,HAS_EXAMPLE;SINGULAR
gerede,3,NOUN,SINGULAR
genesis,3,NOUN,PROPER NOUN,SINGULAR
gertrud,3,PROPER NOUN,
gerlach,3,PROPER NOUN,
gespann,3,NOUN,SINGULAR
geyer,3,PROPER NOUN,
glaser,3,NOUN,PROPER NOUN,SINGULAR
gnocchi,3,NOUN,SINGULAR
grabens,3,NOUN,SINGULAR
griss,3,NOUN,SINGULAR
groll,3,VERB,PROPER NOUN,NOUN,IMP;INFLECTED_FORM;SINGULAR
grösse,3,NOUN,SINGULAR
gräser,3,NOUN,PLURAL
gudrun,3,PROPER NOUN,
gstaad,3,PROPER NOUN,
götter,3,NOUN,PLURAL
gülle,3,NOUN,SINGULAR
gönner,3,NOUN,SINGULAR
hafens,3,NOUN,SINGULAR
hafner,3,PROPER NOUN,
havel,3,PROPER NOUN,
hebamme,3,NOUN,SINGULAR
hede,3,NOUN,PROPER NOUN,SINGULAR
hehl,3,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
helmuth,3,PROPER NOUN,
heiner,3,PROPER NOUN,
henke,3,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
hengst,3,NOUN,SINGULAR
henkel,3,NOUN,SINGULAR
henna,3,NOUN,SINGULAR
herden,3,NOUN,PLURAL
herta,3,PROPER NOUN,
hochbau,3,NOUN,SINGULAR
hocker,3,NOUN,PROPER NOUN,SINGULAR
hofheim,3,PROPER NOUN,
hoffest,3,VERB,INFLECTED_FORM;SUBJ
hotspot,3,NOUN,SINGULAR
hufen,3,NOUN,PLURAL
höfe,3,NOUN,PLURAL
höhlen,3,VERB,NOUN,PLURAL
hügeln,3,NOUN,PLURAL
icons,3,NOUN,PLURAL
imker,3,VERB,NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
ikonen,3,NOUN,PLURAL
intrige,3,NOUN,SINGULAR
irrsinn,3,NOUN,SINGULAR
irene,3,PROPER NOUN,
irrweg,3,NOUN,SINGULAR
irmgard,3,PROPER NOUN,
islams,3,PROPER NOUN,
iraker,3,NOUN,SINGULAR
jargon,3,NOUN,SINGULAR
jelinek,3,PROPER NOUN,
joschka,3,PROPER NOUN,
jost,3,PROPER NOUN,
jule,3,PROPER NOUN,
junkie,3,NOUN,SINGULAR
julien,3,PROPER NOUN,
juwel,3,NOUN,SINGULAR
kaffees,3,NOUN,PLURAL
kaders,3,NOUN,SINGULAR
kabinen,3,NOUN,PLURAL
jägern,3,NOUN,PLURAL
kajak,3,NOUN,SINGULAR
kamerad,3,NOUN,SINGULAR
kalium,3,NOUN,SINGULAR
kanonen,3,NOUN,PLURAL
kanu,3,NOUN,SINGULAR
karenz,3,NOUN,SINGULAR
kantor,3,NOUN,SINGULAR
kelle,3,NOUN,SINGULAR
kekse,3,NOUN,PLURAL
kellern,3,NOUN,PLURAL
kescher,3,NOUN,SINGULAR
kernen,3,NOUN,PLURAL
ketchup,3,NOUN,SINGULAR
kiews,3,PROPER NOUN,
kioske,3,NOUN,PLURAL
kleinod,3,NOUN,SINGULAR
klimas,3,NOUN,PLURAL
koffein,3,NOUN,SINGULAR
koppel,3,VERB,NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
korken,3,NOUN,SINGULAR
krampus,3,NOUN,SINGULAR
kranich,3,NOUN,SINGULAR
krupp,3,NOUN,PROPER NOUN,SINGULAR
kristin,3,PROPER NOUN,
kroate,3,NOUN,SINGULAR
kröten,3,NOUN,PLURAL
krux,3,NOUN,SINGULAR
kulanz,3,NOUN,SINGULAR
kunz,3,PROPER NOUN,
kurhaus,3,NOUN,SINGULAR
kälber,3,NOUN,PLURAL
kyjiws,3,PROPER NOUN,
körben,3,NOUN,PLURAL
labs,3,NOUN,SINGULAR
küsten,3,NOUN,PLURAL
lagers,3,NOUN,SINGULAR
larven,3,NOUN,PLURAL
launen,3,NOUN,PLURAL
lausitz,3,PROPER NOUN,
laurens,3,PROPER NOUN,
lesart,3,NOUN,HAS_EXAMPLE;SINGULAR
leibniz,3,PROPER NOUN,
limburg,3,PROPER NOUN,
lilien,3,NOUN,PLURAL
lindau,3,PROPER NOUN,
losung,3,NOUN,SINGULAR
luisa,3,PROPER NOUN,
lotto,3,NOUN,SINGULAR
lydia,3,PROPER NOUN,
lyrik,3,NOUN,SINGULAR
lund,3,NOUN,SINGULAR
löhnen,3,NOUN,PLURAL
lüften,3,VERB,NOUN,HAS_EXAMPLE;PLURAL
lüders,3,PROPER NOUN,
mahnung,3,NOUN,SINGULAR
manege,3,NOUN,SINGULAR
mareike,3,PROPER NOUN,
mariä,3,PROPER NOUN,
maren,3,PROPER NOUN,
marlies,3,PROPER NOUN,
martha,3,PROPER NOUN,
mediums,3,NOUN,SINGULAR
merzig,3,PROPER NOUN,
merle,3,NOUN,PROPER NOUN,SINGULAR
minze,3,NOUN,SINGULAR
mirjam,3,PROPER NOUN,
moabit,3,PROPER NOUN,
mohr,3,NOUN,SINGULAR
montur,3,NOUN,SINGULAR
moor,3,NOUN,SINGULAR
mustang,3,NOUN,SINGULAR
mächte,3,NOUN,PLURAL
mäder,3,PROPER NOUN,
mäusen,3,NOUN,PLURAL
nadja,3,PROPER NOUN,
nagold,3,PROPER NOUN,
namibia,3,PROPER NOUN,
nestern,3,NOUN,PLURAL
netzes,3,NOUN,SINGULAR
neuling,3,NOUN,SINGULAR
newton,3,NOUN,SINGULAR
notwehr,3,NOUN,SINGULAR
nuancen,3,NOUN,PLURAL
oasen,3,NOUN,PLURAL
ofens,3,NOUN,SINGULAR
onkels,3,NOUN,SINGULAR
opitz,3,PROPER NOUN,
opas,3,NOUN,PLURAL
oregano,3,NOUN,SINGULAR
paarung,3,NOUN,SINGULAR
packs,3,NOUN,SINGULAR
paketen,3,NOUN,PLURAL
palme,3,NOUN,SINGULAR
panels,3,NOUN,PLURAL
palmen,3,NOUN,PLURAL
pate,3,NOUN,SINGULAR
paulus,3,PROPER NOUN,
paviane,3,NOUN,PLURAL
penalty,3,NOUN,SINGULAR
pensum,3,NOUN,SINGULAR
patt,3,ADJECTIVE,NOUN,HAS_EXAMPLE;SINGULAR
pilzen,3,NOUN,PLURAL
platin,3,NOUN,SINGULAR
pohl,3,NOUN,HAS_EXAMPLE;SINGULAR
polin,3,NOUN,SINGULAR
pools,3,NOUN,PLURAL
polka,3,NOUN,SINGULAR
ports,3,NOUN,PLURAL
pott,3,NOUN,PROPER NOUN,HAS_EXAMPLE;SINGULAR
puppe,3,NOUN,SINGULAR
quest,3,NOUN,PROPER NOUN,SINGULAR
radlern,3,NOUN,PLURAL
quinoa,3,NOUN,SINGULAR
rappers,3,NOUN,SINGULAR
rastatt,3,PROPER NOUN,
raubes,3,NOUN,SINGULAR
raubzug,3,NOUN,SINGULAR
raupe,3,NOUN,SINGULAR
raupen,3,NOUN,PLURAL
reaktor,3,NOUN,SINGULAR
reboot,3,NOUN,SINGULAR
reifens,3,NOUN,SINGULAR
rega,3,PROPER NOUN,
resi,3,PROPER NOUN,HAS_EXAMPLE
retz,3,PROPER NOUN,
riedl,3,PROPER NOUN,
riga,3,PROPER NOUN,
risikos,3,NOUN,PLURAL
roadmap,3,NOUN,SINGULAR
rohbau,3,NOUN,HAS_EXAMPLE;SINGULAR
rotwein,3,NOUN,SINGULAR
rudel,3,NOUN,HAS_EXAMPLE;SINGULAR
ränge,3,VERB,NOUN,3PS;INFLECTED_FORM;PLURAL;SUBJ
röhren,3,VERB,NOUN,HAS_EXAMPLE;PLURAL
römern,3,NOUN,PLURAL
röhre,3,NOUN,SINGULAR
rügen,3,VERB,PROPER NOUN,NOUN,PLURAL
saale,3,PROPER NOUN,NOUN,SINGULAR
sakko,3,NOUN,SINGULAR
salate,3,NOUN,PLURAL
sauerei,3,NOUN,SINGULAR
schaan,3,PROPER NOUN,HAS_EXAMPLE
schmelz,3,NOUN,SINGULAR
scheich,3,NOUN,SINGULAR
schocks,3,NOUN,PLURAL
schwede,3,NOUN,SINGULAR
seemann,3,NOUN,SINGULAR
sektion,3,NOUN,SINGULAR
sekte,3,NOUN,PLURAL
seoul,3,PROPER NOUN,
servern,3,NOUN,PLURAL
sigl,3,PROPER NOUN,
silo,3,NOUN,SINGULAR
smiley,3,NOUN,SINGULAR
smoking,3,NOUN,SINGULAR
sofas,3,NOUN,PLURAL
snack,3,NOUN,SINGULAR
sohle,3,NOUN,HAS_EXAMPLE;SINGULAR
solist,3,NOUN,SINGULAR
sparer,3,NOUN,SINGULAR
speyer,3,PROPER NOUN,
spitals,3,NOUN,SINGULAR
spione,3,NOUN,PLURAL
spuk,3,VERB,NOUN,HAS_EXAMPLE;IMP;INFLECTED_FORM;SINGULAR
stadl,3,NOUN,SINGULAR
stege,3,NOUN,PLURAL
sterns,3,NOUN,SINGULAR
stromer,3,NOUN,HAS_EXAMPLE;SINGULAR
stunts,3,NOUN,PLURAL
stroms,3,NOUN,SINGULAR
sturms,3,NOUN,SINGULAR
ställe,3,NOUN,PLURAL
suiten,3,NOUN,PLURAL
stute,3,NOUN,SINGULAR
sulz,3,NOUN,PROPER NOUN,SINGULAR
syrerin,3,NOUN,SINGULAR
sälen,3,NOUN,PLURAL
taipeh,3,PROPER NOUN,
tabus,3,NOUN,PLURAL
tallinn,3,PROPER NOUN,
tarifen,3,NOUN,PLURAL
tattoo,3,NOUN,SINGULAR
taser,3,NOUN,SINGULAR
tessin,3,PROPER NOUN,
tenöre,3,NOUN,PLURAL
themas,3,NOUN,PLURAL
torte,3,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
toskana,3,PROPER NOUN,
trafik,3,NOUN,SINGULAR
tresen,3,NOUN,SINGULAR
tribute,3,NOUN,PLURAL
trumpf,3,VERB,NOUN,PROPER NOUN,IMP;INFLECTED_FORM;SINGULAR
träne,3,VERB,NOUN,3PS;FORM_OF;HAS_EXAMPLE;IMP;INFLECTED_FORM;SINGULAR;SUBJ
tundra,3,NOUN,SINGULAR
tunis,3,PROPER NOUN,
tunnels,3,NOUN,PLURAL
turner,3,NOUN,SINGULAR
twist,3,NOUN,SINGULAR
tücken,3,NOUN,PLURAL
türken,3,VERB,NOUN,SINGULAR
türe,3,NOUN,HAS_EXAMPLE;SINGULAR
töpfe,3,NOUN,PLURAL
umzüge,3,NOUN,PLURAL
umrisse,3,NOUN,PLURAL
unzen,3,NOUN,PLURAL
urwald,3,NOUN,SINGULAR
ungnade,3,NOUN,SINGULAR
verbots,3,NOUN,SINGULAR
verzug,3,NOUN,SINGULAR
vinzenz,3,PROPER NOUN,
vogels,3,NOUN,SINGULAR
waffel,3,NOUN,SINGULAR
waggon,3,NOUN,SINGULAR
wagners,3,NOUN,SINGULAR
wade,3,NOUN,SINGULAR
warburg,3,PROPER NOUN,
wartens,3,NOUN,SINGULAR
wasen,3,NOUN,SINGULAR
wedel,3,VERB,NOUN,PROPER NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
weiher,3,NOUN,SINGULAR
welpe,3,NOUN,HAS_EXAMPLE;SINGULAR
werften,3,NOUN,PLURAL
wenzel,3,PROPER NOUN,
wespe,3,NOUN,SINGULAR
wieviel,3,DETERMINER,
wirts,3,NOUN,SINGULAR
wismar,3,PROPER NOUN,
wolfurt,3,PROPER NOUN,
wodka,3,NOUN,SINGULAR
wormser,3,ADJECTIVE,HAS_EXAMPLE
worms,3,PROPER NOUN,
würfel,3,VERB,NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
würze,3,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
zecke,3,NOUN,SINGULAR
zeche,3,VERB,NOUN,3PS;FORM_OF;HAS_EXAMPLE;IMP;INFLECTED_FORM;SINGULAR;SUBJ
zecken,3,VERB,NOUN,PLURAL
zeller,3,NOUN,SINGULAR
ziege,3,NOUN,SINGULAR
zombies,3,NOUN,PLURAL
zopf,3,NOUN,SINGULAR
zink,3,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
zugangs,3,NOUN,SINGULAR
zulagen,3,NOUN,PLURAL
zunft,3,NOUN,SINGULAR
zuviel,3,ADVERB,NOUN,SINGULAR
bemühe,3,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
bloßer,3,ADJECTIVE,
dünne,3,ADJECTIVE,
fände,3,VERB,3PS;INFLECTED_FORM;SUBJ
grünem,3,ADJECTIVE,
hängte,3,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST;SUBJ
hüten,3,VERB,NOUN,HAS_EXAMPLE;INF;PLURAL
krönte,3,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST;SUBJ
krönen,3,VERB,
löscht,3,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
lästig,3,ADJECTIVE,
müßte,3,VERB,
nähmen,3,VERB,INFLECTED_FORM;SUBJ
rächen,3,VERB,
schürt,3,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM
spürte,3,VERB,3PS;FORM_OF;INFLECTED_FORM;PAST;SUBJ
spülen,3,VERB,NOUN,HAS_EXAMPLE;PLURAL
stoße,3,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
störe,3,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;PLURAL;SUBJ
stösst,3,VERB,3PS;INFLECTED_FORM
täten,3,VERB,INFLECTED_FORM;SUBJ
träge,3,ADJECTIVE,
türmen,3,VERB,NOUN,PLURAL
wär,3,VERB,FORM_OF;HAS_EXAMPLE;INFLECTED_FORM
zähen,3,ADJECTIVE,
zähle,3,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
zücken,3,VERB,NOUN,SINGULAR
ämtern,3,NOUN,PLURAL
ästen,3,NOUN,PLURAL
ändere,3,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
öle,3,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;PLURAL;SUBJ
öffne,3,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
üble,3,ADJECTIVE,
übrige,3,ADJECTIVE,
übten,3,VERB,FORM_OF;INFLECTED_FORM;PAST;SUBJ
abfalls,2,NOUN,SINGULAR
abscheu,2,NOUN,SINGULAR
abspann,2,NOUN,SINGULAR
abzüge,2,NOUN,PLURAL
abwasch,2,NOUN,HAS_EXAMPLE;SINGULAR
adlers,2,NOUN,SINGULAR
adapter,2,NOUN,SINGULAR
aesch,2,PROPER NOUN,
admiral,2,NOUN,SINGULAR
agenden,2,NOUN,PLURAL
ahaus,2,PROPER NOUN,
aichach,2,PROPER NOUN,
airbags,2,NOUN,PLURAL
aikido,2,NOUN,SINGULAR
albums,2,NOUN,SINGULAR
akkord,2,NOUN,SINGULAR
aline,2,PROPER NOUN,
alps,2,NOUN,SINGULAR
amboss,2,NOUN,SINGULAR
amtseid,2,NOUN,SINGULAR
amrum,2,PROPER NOUN,
anemone,2,NOUN,SINGULAR
angola,2,PROPER NOUN,
anklam,2,PROPER NOUN,
antenne,2,NOUN,SINGULAR
antonin,2,PROPER NOUN,
aorta,2,NOUN,SINGULAR
arabern,2,NOUN,PLURAL
archivs,2,NOUN,SINGULAR
ariane,2,PROPER NOUN,
argwohn,2,NOUN,SINGULAR
artists,2,NOUN,PLURAL
arznei,2,NOUN,SINGULAR
aspirin,2,NOUN,SINGULAR
athener,2,NOUN,ADJECTIVE,SINGULAR
ataman,2,NOUN,SINGULAR
asthma,2,NOUN,HAS_EXAMPLE;SINGULAR
audimax,2,NOUN,SINGULAR
audienz,2,NOUN,SINGULAR
auguste,2,PROPER NOUN,
ausruf,2,NOUN,SINGULAR
auslauf,2,NOUN,SINGULAR
aussaat,2,NOUN,SINGULAR
avance,2,NOUN,SINGULAR
azaleen,2,NOUN,PLURAL
azubis,2,NOUN,PLURAL
baches,2,NOUN,SINGULAR
bachs,2,NOUN,SINGULAR
badi,2,NOUN,SINGULAR
backup,2,NOUN,SINGULAR
bagdad,2,PROPER NOUN,
balz,2,NOUN,PROPER NOUN,SINGULAR
barbie,2,NOUN,HAS_EXAMPLE;SINGULAR
